entry_time,exit_time,entry_price,exit_price,pnl_gross,pnl_net
2025-02-07 15:27:00,2025-02-07 16:03:00,98505.43,97767.28,-0.007493495536235862,-0.008293495536235863
2025-02-07 15:51:00,2025-02-07 16:27:00,98463.84,98051.99,-0.004182753790630055,-0.004982753790630056
2025-02-07 15:57:00,2025-02-07 16:33:00,98283.98,97987.97,-0.0030117827951207793,-0.0038117827951207792
2025-02-07 16:00:00,2025-02-07 16:36:00,97844.95,98298.01,0.004630387158458333,0.003830387158458333
2025-02-07 16:03:00,2025-02-07 16:39:00,97767.28,98230.02,0.004733076342105511,0.00393307634210551
2025-02-07 16:06:00,2025-02-07 16:42:00,98125.28,98001.0,-0.0012665441566128406,-0.0020665441566128408
2025-02-07 16:09:00,2025-02-07 16:45:00,98111.12,97835.0,-0.00281435988091865,-0.00361435988091865
2025-02-07 16:12:00,2025-02-07 16:48:00,97895.03,97915.98,0.00021400473548041293,-0.0005859952645195871
2025-02-07 16:21:00,2025-02-07 16:57:00,98210.27,97827.66,-0.003895824744194274,-0.004695824744194274
2025-02-07 16:24:00,2025-02-07 17:00:00,98035.15,97940.51,-0.0009653680338123563,-0.0017653680338123564
2025-02-07 16:30:00,2025-02-07 17:06:00,97874.91,98128.12,0.0025870777301352497,0.0017870777301352498
2025-02-07 16:33:00,2025-02-07 17:09:00,97987.97,97844.01,-0.0014691599387149912,-0.0022691599387149913
2025-02-07 16:42:00,2025-02-07 17:18:00,98001.0,97351.71,-0.006625340557749345,-0.007425340557749346
2025-02-07 16:45:00,2025-02-07 17:21:00,97835.0,97281.03,-0.005662288547043503,-0.0064622885470435034
2025-02-07 16:48:00,2025-02-07 17:24:00,97915.98,97280.09,-0.006494241287275064,-0.007294241287275065
2025-02-07 16:51:00,2025-02-07 17:27:00,97799.21,97436.0,-0.0037138336802516746,-0.0045138336802516745
2025-02-07 16:54:00,2025-02-07 17:30:00,97820.1,97414.01,-0.0041513962876751406,-0.004951396287675141
2025-02-07 16:57:00,2025-02-07 17:33:00,97827.66,97456.11,-0.003798005594736733,-0.0045980055947367334
2025-02-07 17:03:00,2025-02-07 17:39:00,97802.87,97566.63,-0.002415471038835473,-0.0032154710388354727
2025-02-07 17:09:00,2025-02-07 17:45:00,97844.01,97700.02,-0.0014716281558778172,-0.002271628155877817
2025-02-07 17:15:00,2025-02-07 17:51:00,97800.0,97574.79,-0.0023027607361963843,-0.003102760736196384
2025-02-07 17:18:00,2025-02-07 17:54:00,97351.71,97603.99,0.002591428542960353,0.0017914285429603532
2025-02-07 17:21:00,2025-02-07 17:57:00,97281.03,97434.78,0.0015804725751772982,0.0007804725751772982
2025-02-07 17:24:00,2025-02-07 18:00:00,97280.09,97549.37,0.0027680895443250395,0.0019680895443250396
2025-02-07 17:27:00,2025-02-07 18:03:00,97436.0,97705.55,0.0027664312984934,0.0019664312984934
2025-02-07 17:30:00,2025-02-07 18:06:00,97414.01,97807.45,0.004038844104662177,0.003238844104662177
2025-02-07 17:33:00,2025-02-07 18:09:00,97456.11,97838.64,0.003925151537445921,0.003125151537445921
2025-02-07 17:39:00,2025-02-07 18:15:00,97566.63,97837.86,0.0027799463812575665,0.0019799463812575665
2025-02-07 17:42:00,2025-02-07 18:18:00,97579.12,97833.61,0.0026080374571937647,0.0018080374571937648
2025-02-07 17:45:00,2025-02-07 18:21:00,97700.02,97932.24,0.002376867476588041,0.0015768674765880412
2025-02-07 17:48:00,2025-02-07 18:24:00,97555.56,97900.0,0.0035307059894895006,0.0027307059894895007
2025-02-07 17:51:00,2025-02-07 18:27:00,97574.79,97886.65,0.003196112438469,0.002396112438469
2025-02-07 17:54:00,2025-02-07 18:30:00,97603.99,98033.99,0.0044055576006677595,0.0036055576006677596
2025-02-07 17:57:00,2025-02-07 18:33:00,97434.78,98197.83,0.007831392445284968,0.007031392445284968
2025-02-07 18:00:00,2025-02-07 18:36:00,97549.37,98241.33,0.00709343381715337,0.0062934338171533695
2025-02-07 18:21:00,2025-02-07 18:57:00,97932.24,97751.99,-0.0018405583289016977,-0.002640558328901698
2025-02-07 18:27:00,2025-02-07 19:03:00,97886.65,97587.28,-0.0030583332865104216,-0.0038583332865104215
2025-02-07 18:51:00,2025-02-07 19:27:00,97779.65,97472.44,-0.0031418602950613124,-0.003941860295061312
2025-02-07 18:54:00,2025-02-07 19:30:00,97728.51,97521.08,-0.0021225126628861223,-0.0029225126628861222
2025-02-07 19:00:00,2025-02-07 19:36:00,97509.22,97233.23,-0.0028303990125242025,-0.0036303990125242025
2025-02-07 19:03:00,2025-02-07 19:39:00,97587.28,96890.89,-0.0071360734718705085,-0.007936073471870508
2025-02-07 19:06:00,2025-02-07 19:42:00,97353.06,97030.5,-0.0033133010919225107,-0.004113301091922511
2025-02-07 19:09:00,2025-02-07 19:45:00,97512.44,96989.18,-0.0053660845734145235,-0.006166084573414524
2025-02-07 19:15:00,2025-02-07 19:51:00,97346.43,97034.0,-0.0032094654113149607,-0.004009465411314961
2025-02-07 19:18:00,2025-02-07 19:54:00,97332.75,97017.76,-0.003236218025279315,-0.004036218025279315
2025-02-07 19:21:00,2025-02-07 19:57:00,97434.78,96898.56,-0.00550337364132193,-0.006303373641321931
2025-02-07 19:24:00,2025-02-07 20:00:00,97503.02,96711.09,-0.0081221073972889,-0.0089221073972889
2025-02-07 19:27:00,2025-02-07 20:03:00,97472.44,96475.23,-0.010230686745915115,-0.011030686745915116
2025-02-07 19:33:00,2025-02-07 20:09:00,97291.43,96242.42,-0.010782141859771152,-0.011582141859771153
2025-02-07 19:36:00,2025-02-07 20:12:00,97233.23,96329.88,-0.009290548097599877,-0.010090548097599877
2025-02-07 19:39:00,2025-02-07 20:15:00,96890.89,96469.09,-0.004353350454310028,-0.005153350454310028
2025-02-07 19:45:00,2025-02-07 20:21:00,96989.18,96366.66,-0.006418447913468179,-0.007218447913468179
2025-02-07 19:48:00,2025-02-07 20:24:00,97148.28,96249.83,-0.009248233730952283,-0.010048233730952283
2025-02-07 19:51:00,2025-02-07 20:27:00,97034.0,96187.39,-0.008724879938990463,-0.009524879938990463
2025-02-07 19:54:00,2025-02-07 20:30:00,97017.76,96109.99,-0.009356740456592582,-0.010156740456592582
2025-02-07 19:57:00,2025-02-07 20:33:00,96898.56,96050.3,-0.008754103260151594,-0.009554103260151594
2025-02-07 20:00:00,2025-02-07 20:36:00,96711.09,95847.82,-0.00892627722425618,-0.00972627722425618
2025-02-07 20:03:00,2025-02-07 20:39:00,96475.23,95865.84,-0.0063165436350864305,-0.007116543635086431
2025-02-07 20:09:00,2025-02-07 20:45:00,96242.42,95993.11,-0.0025904377716187694,-0.0033904377716187694
2025-02-07 20:15:00,2025-02-07 20:51:00,96469.09,95932.28,-0.0055645803230858475,-0.006364580323085848
2025-02-07 20:18:00,2025-02-07 20:54:00,96383.39,95775.68,-0.006305132035717009,-0.007105132035717009
2025-02-07 20:21:00,2025-02-07 20:57:00,96366.66,95764.31,-0.006250605759294821,-0.007050605759294821
2025-02-07 20:24:00,2025-02-07 21:00:00,96249.83,95995.52,-0.00264218648490078,-0.00344218648490078
2025-02-07 20:27:00,2025-02-07 21:03:00,96187.39,95978.54,-0.00217128253506001,-0.0029712825350600098
2025-02-07 20:30:00,2025-02-07 21:06:00,96109.99,95859.65,-0.002604724025046835,-0.003404724025046835
2025-02-07 20:33:00,2025-02-07 21:09:00,96050.3,95835.02,-0.002241325638753849,-0.003041325638753849
2025-02-07 20:36:00,2025-02-07 21:12:00,95847.82,96012.75,0.0017207485783191836,0.0009207485783191835
2025-02-07 20:39:00,2025-02-07 21:15:00,95865.84,96055.45,0.001977868237528619,0.001177868237528619
2025-02-07 20:42:00,2025-02-07 21:18:00,96014.59,95924.37,-0.0009396488596160351,-0.0017396488596160351
2025-02-07 20:45:00,2025-02-07 21:21:00,95993.11,95858.01,-0.0014073926764119407,-0.0022073926764119406
2025-02-07 20:48:00,2025-02-07 21:24:00,95896.77,95878.12,-0.0001944799600654822,-0.0009944799600654823
2025-02-07 20:51:00,2025-02-07 21:27:00,95932.28,95813.94,-0.0012335785201810748,-0.0020335785201810747
2025-02-07 20:54:00,2025-02-07 21:30:00,95775.68,95973.78,0.0020683747690437263,0.0012683747690437263
2025-02-07 20:57:00,2025-02-07 21:33:00,95764.31,95970.01,0.0021479818525293724,0.0013479818525293724
2025-02-07 21:00:00,2025-02-07 21:36:00,95995.52,95930.37,-0.0006786775049503219,-0.0014786775049503219
2025-02-07 21:03:00,2025-02-07 21:39:00,95978.54,95710.0,-0.002797917117722291,-0.003597917117722291
2025-02-07 21:06:00,2025-02-07 21:42:00,95859.65,95856.67,-3.108711538166398e-05,-0.0008310871153816641
2025-02-07 21:09:00,2025-02-07 21:45:00,95835.02,95702.43,-0.001383523476073893,-0.002183523476073893
2025-02-07 21:18:00,2025-02-07 21:54:00,95924.37,95912.0,-0.0001289557596259985,-0.0009289557596259986
2025-02-07 21:21:00,2025-02-07 21:57:00,95858.01,96011.42,0.0016003879070721737,0.0008003879070721736
2025-02-07 21:24:00,2025-02-07 22:00:00,95878.12,95835.62,-0.00044327110293777144,-0.0012432711029377714
2025-02-07 21:27:00,2025-02-07 22:03:00,95813.94,95729.94,-0.0008766991525450263,-0.0016766991525450263
2025-02-07 18:51:00,2025-02-07 19:27:00,97779.65,97472.44,-0.0031418602950613124,-0.003941860295061312
2025-02-07 18:54:00,2025-02-07 19:30:00,97728.51,97521.08,-0.0021225126628861223,-0.0029225126628861222
2025-02-07 19:00:00,2025-02-07 19:36:00,97509.22,97233.23,-0.0028303990125242025,-0.0036303990125242025
2025-02-07 19:03:00,2025-02-07 19:39:00,97587.28,96890.89,-0.0071360734718705085,-0.007936073471870508
2025-02-07 19:06:00,2025-02-07 19:42:00,97353.06,97030.5,-0.0033133010919225107,-0.004113301091922511
2025-02-07 19:09:00,2025-02-07 19:45:00,97512.44,96989.18,-0.0053660845734145235,-0.006166084573414524
2025-02-07 19:15:00,2025-02-07 19:51:00,97346.43,97034.0,-0.0032094654113149607,-0.004009465411314961
2025-02-07 19:18:00,2025-02-07 19:54:00,97332.75,97017.76,-0.003236218025279315,-0.004036218025279315
2025-02-07 19:21:00,2025-02-07 19:57:00,97434.78,96898.56,-0.00550337364132193,-0.006303373641321931
2025-02-07 19:24:00,2025-02-07 20:00:00,97503.02,96711.09,-0.0081221073972889,-0.0089221073972889
2025-02-07 19:27:00,2025-02-07 20:03:00,97472.44,96475.23,-0.010230686745915115,-0.011030686745915116
2025-02-07 19:33:00,2025-02-07 20:09:00,97291.43,96242.42,-0.010782141859771152,-0.011582141859771153
2025-02-07 19:36:00,2025-02-07 20:12:00,97233.23,96329.88,-0.009290548097599877,-0.010090548097599877
2025-02-07 19:39:00,2025-02-07 20:15:00,96890.89,96469.09,-0.004353350454310028,-0.005153350454310028
2025-02-07 19:45:00,2025-02-07 20:21:00,96989.18,96366.66,-0.006418447913468179,-0.007218447913468179
2025-02-07 19:48:00,2025-02-07 20:24:00,97148.28,96249.83,-0.009248233730952283,-0.010048233730952283
2025-02-07 19:51:00,2025-02-07 20:27:00,97034.0,96187.39,-0.008724879938990463,-0.009524879938990463
2025-02-07 19:54:00,2025-02-07 20:30:00,97017.76,96109.99,-0.009356740456592582,-0.010156740456592582
2025-02-07 19:57:00,2025-02-07 20:33:00,96898.56,96050.3,-0.008754103260151594,-0.009554103260151594
2025-02-07 20:00:00,2025-02-07 20:36:00,96711.09,95847.82,-0.00892627722425618,-0.00972627722425618
2025-02-07 20:03:00,2025-02-07 20:39:00,96475.23,95865.84,-0.0063165436350864305,-0.007116543635086431
2025-02-07 20:09:00,2025-02-07 20:45:00,96242.42,95993.11,-0.0025904377716187694,-0.0033904377716187694
2025-02-07 20:15:00,2025-02-07 20:51:00,96469.09,95932.28,-0.0055645803230858475,-0.006364580323085848
2025-02-07 20:18:00,2025-02-07 20:54:00,96383.39,95775.68,-0.006305132035717009,-0.007105132035717009
2025-02-07 20:21:00,2025-02-07 20:57:00,96366.66,95764.31,-0.006250605759294821,-0.007050605759294821
2025-02-07 20:24:00,2025-02-07 21:00:00,96249.83,95995.52,-0.00264218648490078,-0.00344218648490078
2025-02-07 20:27:00,2025-02-07 21:03:00,96187.39,95978.54,-0.00217128253506001,-0.0029712825350600098
2025-02-07 20:30:00,2025-02-07 21:06:00,96109.99,95859.65,-0.002604724025046835,-0.003404724025046835
2025-02-07 20:33:00,2025-02-07 21:09:00,96050.3,95835.02,-0.002241325638753849,-0.003041325638753849
2025-02-07 20:36:00,2025-02-07 21:12:00,95847.82,96012.75,0.0017207485783191836,0.0009207485783191835
2025-02-07 20:39:00,2025-02-07 21:15:00,95865.84,96055.45,0.001977868237528619,0.001177868237528619
2025-02-07 20:42:00,2025-02-07 21:18:00,96014.59,95924.37,-0.0009396488596160351,-0.0017396488596160351
2025-02-07 20:45:00,2025-02-07 21:21:00,95993.11,95858.01,-0.0014073926764119407,-0.0022073926764119406
2025-02-07 20:48:00,2025-02-07 21:24:00,95896.77,95878.12,-0.0001944799600654822,-0.0009944799600654823
2025-02-07 20:51:00,2025-02-07 21:27:00,95932.28,95813.94,-0.0012335785201810748,-0.0020335785201810747
2025-02-07 20:54:00,2025-02-07 21:30:00,95775.68,95973.78,0.0020683747690437263,0.0012683747690437263
2025-02-07 20:57:00,2025-02-07 21:33:00,95764.31,95970.01,0.0021479818525293724,0.0013479818525293724
2025-02-07 21:00:00,2025-02-07 21:36:00,95995.52,95930.37,-0.0006786775049503219,-0.0014786775049503219
2025-02-07 21:03:00,2025-02-07 21:39:00,95978.54,95710.0,-0.002797917117722291,-0.003597917117722291
2025-02-07 21:06:00,2025-02-07 21:42:00,95859.65,95856.67,-3.108711538166398e-05,-0.0008310871153816641
2025-02-07 21:09:00,2025-02-07 21:45:00,95835.02,95702.43,-0.001383523476073893,-0.002183523476073893
2025-02-07 21:18:00,2025-02-07 21:54:00,95924.37,95912.0,-0.0001289557596259985,-0.0009289557596259986
2025-02-07 21:21:00,2025-02-07 21:57:00,95858.01,96011.42,0.0016003879070721737,0.0008003879070721736
2025-02-07 21:24:00,2025-02-07 22:00:00,95878.12,95835.62,-0.00044327110293777144,-0.0012432711029377714
2025-02-07 21:27:00,2025-02-07 22:03:00,95813.94,95729.94,-0.0008766991525450263,-0.0016766991525450263
2025-02-07 21:30:00,2025-02-07 22:06:00,95973.78,95797.28,-0.0018390439555470255,-0.0026390439555470254
2025-02-07 21:33:00,2025-02-07 22:09:00,95970.01,95801.67,-0.00175408963696051,-0.00255408963696051
2025-02-07 21:39:00,2025-02-07 22:15:00,95710.0,95780.0,0.0007313760317626162,-6.86239682373838e-05
2025-02-07 21:42:00,2025-02-07 22:18:00,95856.67,95743.73,-0.001178217436512267,-0.001978217436512267
2025-02-07 21:45:00,2025-02-07 22:21:00,95702.43,95806.03,0.001082522147034363,0.000282522147034363
2025-02-07 21:48:00,2025-02-07 22:24:00,95807.77,95814.04,6.544354387947369e-05,-0.0007345564561205264
2025-02-07 21:51:00,2025-02-07 22:27:00,95887.99,95862.66,-0.0002641623836311695,-0.0010641623836311696
2025-02-07 22:03:00,2025-02-07 22:39:00,95729.94,95836.4,0.0011120867724349545,0.0003120867724349545
2025-02-07 22:09:00,2025-02-07 22:45:00,95801.67,95831.01,0.00030625770928624214,-0.0004937422907137579
2025-02-07 22:12:00,2025-02-07 22:48:00,95781.29,95899.99,0.0012392817010505042,0.00043928170105050413
2025-02-07 22:15:00,2025-02-07 22:51:00,95780.0,95959.61,0.001875234913343084,0.0010752349133430839
2025-02-07 22:30:00,2025-02-07 23:06:00,95733.59,95986.13,0.0026379455737532477,0.0018379455737532477
2025-02-07 22:33:00,2025-02-07 23:09:00,95786.47,96107.79,0.0033545447493784084,0.0025545447493784085
2025-02-07 22:39:00,2025-02-07 23:15:00,95836.4,96193.13,0.003722280887011725,0.002922280887011725
2025-02-07 22:42:00,2025-02-07 23:18:00,95855.01,96067.3,0.002214699054332248,0.001414699054332248
2025-02-07 22:45:00,2025-02-07 23:21:00,95831.01,96130.1,0.003121014794689225,0.002321014794689225
2025-02-07 23:03:00,2025-02-07 23:39:00,95868.0,96352.0,0.005048608503358785,0.004248608503358784
2025-02-07 23:24:00,2025-02-08 00:00:00,96150.84,96438.12,0.0029878054107483495,0.0021878054107483495
2025-02-07 23:54:00,2025-02-08 00:30:00,96500.0,96642.58,0.0014775129533678938,0.0006775129533678938
2025-02-08 00:00:00,2025-02-08 00:36:00,96438.12,96704.99,0.0027672667198407634,0.0019672667198407635
2025-02-08 00:09:00,2025-02-08 00:45:00,96521.73,96652.75,0.001357414542818535,0.000557414542818535
2025-02-08 00:54:00,2025-02-08 01:30:00,96681.29,96666.51,-0.000152873425664871,-0.0009528734256648711
2025-02-08 01:00:00,2025-02-08 01:36:00,96674.65,96735.31,0.0006274654213902351,-0.00017253457860976493
2025-02-08 01:03:00,2025-02-08 01:39:00,96693.32,96707.68,0.00014851077613206403,-0.000651489223867936
2025-02-08 01:09:00,2025-02-08 01:45:00,96605.66,96615.49,0.00010175387239217398,-0.000698246127607826
2025-02-08 01:12:00,2025-02-08 01:48:00,96547.98,96686.32,0.001432862707226097,0.0006328627072260969
2025-02-08 01:15:00,2025-02-08 01:51:00,96540.81,96667.14,0.0013085657764835591,0.0005085657764835591
2025-02-08 01:18:00,2025-02-08 01:54:00,96549.59,96627.17,0.000803524903627263,3.5249036272629432e-06
2025-02-08 01:36:00,2025-02-08 02:12:00,96735.31,96443.52,-0.0030163753028753784,-0.0038163753028753783
2025-02-08 01:42:00,2025-02-08 02:18:00,96650.01,96620.29,-0.00030750126151048683,-0.0011075012615104868
2025-02-08 01:45:00,2025-02-08 02:21:00,96615.49,96594.07,-0.00022170357982967588,-0.001021703579829676
2025-02-08 01:51:00,2025-02-08 02:27:00,96667.14,96717.4,0.0005199284886259671,-0.00028007151137403297
2025-02-08 01:54:00,2025-02-08 02:30:00,96627.17,96674.0,0.00048464629565371465,-0.0003153537043462854
2025-02-08 01:57:00,2025-02-08 02:33:00,96509.2,96614.88,0.001095025137499923,0.000295025137499923
2025-02-08 02:06:00,2025-02-08 02:42:00,96408.92,96586.95,0.0018466133631618198,0.0010466133631618197
2025-02-08 02:33:00,2025-02-08 03:09:00,96614.88,96833.34,0.002261142383036566,0.001461142383036566
2025-02-08 02:36:00,2025-02-08 03:12:00,96586.96,96852.01,0.0027441592529673605,0.0019441592529673606
2025-02-08 02:42:00,2025-02-08 03:18:00,96586.95,96799.87,0.002204438591341773,0.001404438591341773
2025-02-08 02:57:00,2025-02-08 03:33:00,96751.01,96677.64,-0.0007583383367263593,-0.0015583383367263593
2025-02-08 03:06:00,2025-02-08 03:42:00,96839.41,96696.0,-0.0014809053462841574,-0.0022809053462841573
2025-02-08 03:21:00,2025-02-08 03:57:00,96622.45,96699.23,0.0007946393410640988,-5.360658935901221e-06
2025-02-08 04:18:00,2025-02-08 04:54:00,96562.01,96345.32,-0.0022440502222353053,-0.003044050222235305
2025-02-08 04:48:00,2025-02-08 05:24:00,96380.0,96272.58,-0.0011145465864287015,-0.0019145465864287016
2025-02-08 04:51:00,2025-02-08 05:27:00,96390.03,96196.01,-0.0020128637785464336,-0.0028128637785464336
2025-02-08 04:54:00,2025-02-08 05:30:00,96345.32,96193.8,-0.0015726762856774368,-0.0023726762856774368
2025-02-08 04:57:00,2025-02-08 05:33:00,96300.01,96109.91,-0.001974039255032178,-0.002774039255032178
2025-02-08 05:00:00,2025-02-08 05:36:00,96294.0,96238.13,-0.0005802022971316524,-0.0013802022971316525
2025-02-08 05:03:00,2025-02-08 05:39:00,96220.4,96290.62,0.0007297828734862999,-7.021712651370015e-05
2025-02-08 05:06:00,2025-02-08 05:42:00,96144.0,96281.61,0.0014312905641537753,0.0006312905641537753
2025-02-08 05:15:00,2025-02-08 05:51:00,96199.83,96339.39,0.0014507302143880886,0.0006507302143880885
2025-02-08 05:18:00,2025-02-08 05:54:00,96182.74,96213.88,0.0003237587118021322,-0.00047624128819786783
2025-02-08 05:48:00,2025-02-08 06:24:00,96338.37,96216.48,-0.001265227966800761,-0.002065227966800761
2025-02-08 05:51:00,2025-02-08 06:27:00,96339.39,96136.13,-0.0021098327485776563,-0.0029098327485776562
2025-02-08 05:57:00,2025-02-08 06:33:00,96211.08,96109.14,-0.0010595453247173022,-0.0018595453247173023
2025-02-08 06:03:00,2025-02-08 06:39:00,96199.99,96120.78,-0.0008233888589801974,-0.0016233888589801974
2025-02-08 04:18:00,2025-02-08 04:54:00,96562.01,96345.32,-0.0022440502222353053,-0.003044050222235305
2025-02-08 04:48:00,2025-02-08 05:24:00,96380.0,96272.58,-0.0011145465864287015,-0.0019145465864287016
2025-02-08 04:51:00,2025-02-08 05:27:00,96390.03,96196.01,-0.0020128637785464336,-0.0028128637785464336
2025-02-08 04:54:00,2025-02-08 05:30:00,96345.32,96193.8,-0.0015726762856774368,-0.0023726762856774368
2025-02-08 04:57:00,2025-02-08 05:33:00,96300.01,96109.91,-0.001974039255032178,-0.002774039255032178
2025-02-08 05:00:00,2025-02-08 05:36:00,96294.0,96238.13,-0.0005802022971316524,-0.0013802022971316525
2025-02-08 05:03:00,2025-02-08 05:39:00,96220.4,96290.62,0.0007297828734862999,-7.021712651370015e-05
2025-02-08 05:06:00,2025-02-08 05:42:00,96144.0,96281.61,0.0014312905641537753,0.0006312905641537753
2025-02-08 05:15:00,2025-02-08 05:51:00,96199.83,96339.39,0.0014507302143880886,0.0006507302143880885
2025-02-08 05:18:00,2025-02-08 05:54:00,96182.74,96213.88,0.0003237587118021322,-0.00047624128819786783
2025-02-08 05:48:00,2025-02-08 06:24:00,96338.37,96216.48,-0.001265227966800761,-0.002065227966800761
2025-02-08 05:51:00,2025-02-08 06:27:00,96339.39,96136.13,-0.0021098327485776563,-0.0029098327485776562
